user_id,item_id,rating,timestamp,time_of_day
634,740,2,1997-10-01 18:15:49,Evening
690,655,4,1997-12-03 19:27:52,Night
577,693,1,1997-11-25 16:30:08,Evening
253,121,5,1998-04-03 18:29:02,Evening
435,56,5,1998-01-06 23:57:35,Night
868,201,2,1997-10-17 16:04:24,Evening
493,109,4,1998-01-06 23:46:56,Night
286,169,3,1997-10-22 15:11:41,Evening
487,64,5,1997-12-30 01:37:39,Late Night
655,581,2,1998-02-14 17:23:20,Evening
634,676,4,1997-10-01 18:13:53,Evening
413,460,3,1997-11-19 19:58:56,Night
782,347,1,1998-04-02 06:22:19,Morning
854,664,4,1997-12-22 18:08:11,Evening
851,147,4,1997-09-20 04:07:41,Late Night
846,663,4,1998-01-04 21:21:13,Night
913,588,3,1997-12-06 23:00:56,Night
880,1023,2,1997-11-22 05:10:05,Morning
922,449,4,1998-04-01 16:23:22,Evening
499,430,3,1998-01-23 23:43:09,Night
880,71,4,1997-11-22 23:28:09,Night
608,218,4,1997-11-24 21:27:42,Night
934,223,5,1998-03-29 17:14:19,Evening
151,436,3,1997-11-14 16:29:07,Evening
178,215,5,1997-12-22 21:40:07,Night
518,1,4,1997-10-14 09:59:03,Morning
544,313,5,1998-01-14 16:30:13,Evening
788,562,3,1997-11-30 06:28:14,Morning
655,82,2,1998-02-14 04:12:39,Late Night
773,364,4,1998-02-27 00:37:55,Late Night
543,318,3,1997-09-21 17:39:09,Evening
766,173,4,1998-03-31 01:54:21,Late Night
596,295,4,1997-12-31 03:36:42,Late Night
401,278,4,1998-03-27 21:00:12,Night
590,1014,3,1997-11-13 16:41:23,Evening
938,763,4,1998-03-31 15:04:16,Evening
936,1086,3,1998-02-07 06:15:34,Morning
902,333,3,1997-11-13 23:21:50,Night
839,410,1,1997-10-02 00:31:14,Late Night
600,665,5,1998-02-26 00:15:52,Late Night
897,161,5,1997-11-20 02:35:09,Late Night
901,96,5,1997-10-17 23:29:59,Night
919,1048,3,1997-09-26 15:51:53,Evening
923,831,4,1997-11-24 16:16:51,Evening
700,318,4,1998-01-11 04:53:40,Late Night
649,471,5,1998-04-01 14:20:12,Afternoon
650,168,4,1998-03-31 21:59:06,Night
538,712,3,1997-10-17 17:36:13,Evening
561,162,3,1998-01-26 10:16:21,Afternoon
306,303,3,1997-10-10 17:16:33,Evening
847,11,3,1997-11-07 21:57:56,Night
373,135,1,1997-10-17 14:33:04,Afternoon
456,485,4,1997-12-06 01:59:34,Late Night
436,348,4,1998-02-18 02:22:01,Late Night
665,721,3,1998-01-08 21:26:12,Night
872,280,3,1998-02-26 07:47:55,Morning
185,50,4,1997-12-30 23:53:18,Night
797,127,4,1997-11-13 16:41:37,Evening
664,692,3,1997-10-29 19:07:28,Night
618,660,3,1998-03-31 01:50:40,Late Night
11,737,4,1998-04-06 23:19:49,Night
775,302,3,1998-03-27 21:05:42,Night
627,679,3,1997-11-14 18:17:09,Evening
361,283,4,1997-11-13 17:04:54,Evening
625,22,3,1998-03-30 13:01:39,Afternoon
795,96,2,1997-12-07 21:33:35,Night
655,186,3,1998-02-14 03:49:17,Late Night
293,1,2,1998-03-03 06:01:01,Morning
936,313,4,1998-02-07 06:02:54,Morning
881,625,5,1997-10-11 02:54:25,Late Night
679,748,4,1998-01-09 02:28:46,Late Night
897,199,4,1997-11-20 01:47:45,Late Night
875,1073,5,1997-10-10 06:33:50,Morning
747,485,5,1998-02-28 04:30:22,Late Night
878,707,2,1997-11-30 05:06:49,Morning
678,237,3,1997-11-14 22:01:55,Night
537,690,2,1998-01-28 23:03:24,Night
592,431,2,1997-12-24 09:41:50,Morning
892,423,5,1998-02-04 16:03:05,Evening
489,346,5,1998-03-31 16:48:24,Evening
332,226,5,1998-02-20 01:44:52,Late Night
66,282,3,1997-12-31 20:47:46,Night
727,841,3,1998-01-02 02:46:48,Late Night
566,173,3,1997-12-09 06:45:45,Morning
894,170,4,1997-12-18 00:18:49,Late Night
678,742,4,1997-11-14 21:59:43,Night
864,229,4,1998-03-03 02:23:56,Late Night
109,1016,5,1997-11-26 19:14:21,Night
705,699,5,1997-12-29 20:34:00,Night
610,162,5,1998-02-28 22:02:23,Night
757,79,4,1998-02-25 22:29:10,Night
776,708,5,1998-04-03 18:36:39,Evening
405,392,5,1998-01-23 08:51:27,Morning
840,168,5,1998-03-29 20:54:28,Night
566,156,4,1997-12-09 06:37:08,Morning
924,1011,3,1998-02-06 10:14:12,Afternoon
682,1217,3,1998-02-26 19:24:07,Night
647,79,4,1997-10-11 00:44:47,Late Night
790,69,1,1998-01-18 20:26:49,Night
751,91,4,1998-03-05 21:51:45,Night
682,271,4,1998-02-26 18:37:59,Evening
463,1,1,1998-03-21 04:04:35,Late Night
921,15,4,1997-11-13 00:07:01,Late Night
303,333,4,1997-11-14 00:08:08,Late Night
901,13,1,1997-10-17 23:10:39,Night
94,91,5,1998-04-04 20:33:26,Night
399,78,3,1997-12-17 08:55:48,Morning
748,515,4,1997-11-13 20:57:42,Night
763,47,3,1997-11-07 15:14:52,Evening
256,96,5,1997-12-15 05:40:44,Morning
864,100,5,1997-10-18 22:35:25,Night
633,318,4,1997-09-27 01:46:53,Late Night
894,310,3,1997-12-18 00:02:46,Late Night
537,190,4,1998-01-28 23:35:52,Night
789,284,3,1997-11-24 00:44:19,Late Night
712,71,5,1997-09-20 04:37:41,Late Night
889,317,4,1997-11-22 06:40:49,Morning
67,756,3,1997-09-27 16:59:26,Evening
455,620,3,1997-11-09 20:53:49,Night
536,304,3,1997-12-17 00:06:23,Late Night
902,250,4,1997-11-13 23:51:13,Night
774,393,1,1998-02-27 05:08:10,Morning
883,213,2,1998-04-04 12:30:58,Afternoon
847,121,3,1997-11-06 00:18:43,Late Night
929,23,3,1997-11-29 15:34:41,Evening
527,129,2,1997-11-13 21:18:25,Night
472,257,4,1997-10-04 15:14:56,Evening
919,221,4,1997-09-26 15:48:18,Evening
341,335,4,1998-03-24 16:43:02,Evening
844,24,5,1997-10-20 22:56:23,Night
727,228,4,1998-01-02 03:25:27,Late Night
216,27,3,1997-12-06 17:12:45,Evening
866,305,2,1998-03-30 01:23:26,Late Night
567,492,4,1997-12-18 06:19:26,Morning
276,1036,2,1998-03-06 09:01:10,Morning
882,82,5,1997-11-18 15:44:45,Evening
629,357,4,1997-11-21 12:57:42,Afternoon
184,262,5,1998-03-14 20:22:26,Night
457,388,2,1997-12-19 17:09:03,Evening
537,121,1,1998-01-28 23:33:00,Night
385,715,3,1997-11-13 18:44:31,Evening
276,55,4,1997-09-20 21:52:46,Night
900,200,2,1997-10-26 02:40:32,Late Night
751,28,5,1998-03-05 21:24:24,Night
840,1018,3,1998-03-29 22:47:44,Night
630,1,4,1998-01-24 18:32:59,Evening
595,273,3,1998-02-08 06:59:00,Morning
702,449,3,1998-01-25 22:36:15,Night
476,319,1,1997-12-29 03:19:21,Late Night
899,51,1,1998-01-06 21:33:07,Night
854,170,4,1997-12-22 17:58:57,Evening
13,853,1,1997-12-17 22:16:50,Night
896,343,1,1998-02-11 22:21:30,Night
500,370,3,1998-01-03 22:19:12,Night
566,879,2,1997-12-09 06:34:33,Morning
933,546,2,1997-09-22 14:38:25,Afternoon
303,596,4,1997-11-14 00:44:34,Late Night
406,558,3,1997-11-21 17:11:16,Evening
913,202,4,1997-11-29 17:37:32,Evening
880,603,5,1997-11-23 00:07:09,Late Night
532,452,5,1998-02-28 01:49:45,Late Night
897,193,3,1997-11-20 01:47:46,Late Night
921,79,4,1997-11-13 00:25:04,Late Night
496,705,2,1997-10-05 15:29:42,Evening
189,318,5,1998-04-22 17:13:11,Evening
407,195,4,1997-09-24 16:51:26,Evening
327,56,2,1998-02-17 20:03:25,Night
655,340,3,1998-03-04 04:05:25,Late Night
796,739,5,1998-04-20 04:40:07,Late Night
844,1099,2,1997-10-20 22:43:11,Night
886,231,2,1997-10-05 06:17:27,Morning
450,403,4,1998-02-16 20:20:40,Night
790,825,3,1998-01-10 19:59:45,Night
763,625,4,1997-11-07 17:24:48,Evening
294,93,4,1997-10-25 22:48:33,Night
887,38,5,1997-12-06 04:11:43,Late Night
16,591,4,1997-10-24 21:02:24,Night
41,152,4,1998-03-23 21:08:46,Night
831,64,5,1998-03-31 14:28:54,Afternoon
892,214,2,1998-02-04 16:14:57,Evening
788,550,3,1997-11-30 05:58:28,Morning
450,221,4,1997-12-17 21:44:12,Night
488,873,3,1998-03-30 21:25:52,Night
727,283,2,1998-01-02 02:43:29,Late Night
874,150,4,1998-02-28 02:20:48,Late Night
749,25,4,1997-11-06 20:04:57,Night
941,117,5,1997-09-23 21:08:06,Night
716,199,4,1997-11-17 19:48:16,Night
910,252,2,1997-12-06 15:10:35,Evening
932,1512,5,1998-03-30 09:10:38,Morning
671,159,5,1998-01-04 21:36:21,Night
766,965,3,1998-03-31 02:15:40,Late Night
661,418,4,1997-10-05 07:24:00,Morning
455,50,5,1997-11-03 19:37:06,Night
894,381,3,1997-12-18 00:20:30,Late Night
447,228,4,1997-11-06 22:34:42,Night
688,898,5,1998-01-07 06:13:26,Morning
360,83,4,1997-11-24 07:17:25,Morning
761,293,4,1997-10-07 02:08:50,Late Night
243,367,3,1997-11-20 01:22:56,Late Night
405,1006,1,1998-01-23 09:07:25,Morning
279,385,4,1997-09-26 21:29:11,Night
166,315,3,1998-02-02 05:31:18,Morning
938,333,4,1998-03-31 14:55:46,Afternoon
884,381,5,1997-10-14 20:09:11,Night
934,100,4,1998-03-29 16:38:31,Evening
756,89,4,1997-09-21 07:59:29,Morning
655,869,2,1998-03-07 15:02:32,Evening
654,535,3,1998-02-19 04:52:42,Late Night
865,302,5,1997-11-21 20:03:34,Night
881,432,3,1997-10-11 02:43:45,Late Night
618,731,2,1998-03-31 01:58:34,Late Night
178,410,4,1997-12-22 21:01:07,Night
533,846,2,1997-11-12 20:18:06,Night
42,826,3,1997-12-02 23:46:59,Night
790,63,2,1998-01-18 21:10:37,Night
545,510,3,1997-11-24 05:05:57,Morning
839,1009,3,1997-10-02 00:36:00,Late Night
897,182,4,1997-11-20 01:51:23,Late Night
833,209,5,1997-09-24 18:10:04,Evening
592,514,5,1997-12-24 09:25:43,Morning
803,339,3,1997-11-20 19:40:34,Night
622,135,4,1997-12-20 04:32:26,Late Night
694,510,5,1997-10-01 17:28:47,Evening
792,597,3,1997-10-27 00:01:18,Late Night
870,2,2,1997-11-16 21:05:51,Night
643,496,4,1998-04-01 16:04:48,Evening
815,542,4,1997-11-05 01:53:40,Late Night
666,433,3,1997-11-26 18:22:40,Evening
181,106,2,1997-11-08 04:26:07,Late Night
653,176,3,1997-11-06 22:09:05,Night
290,993,4,1997-11-25 16:00:30,Evening
539,204,4,1997-11-17 17:34:05,Evening
486,950,4,1997-11-18 17:44:29,Evening
628,8,2,1997-11-29 04:19:27,Late Night
830,71,4,1998-04-02 23:57:54,Night
925,682,4,1998-01-13 18:53:06,Evening
407,747,3,1997-10-08 19:45:40,Night
56,559,4,1998-04-18 14:44:06,Afternoon
645,22,4,1998-04-08 16:55:08,Evening
796,434,4,1998-04-15 21:36:35,Night
269,17,2,1998-04-01 16:54:30,Evening
896,631,2,1998-02-11 01:11:04,Late Night
435,1552,3,1998-01-07 00:49:47,Late Night
923,245,3,1997-11-24 15:59:59,Evening
177,127,5,1997-11-21 16:44:27,Evening
552,1095,3,1997-11-11 04:32:18,Late Night
796,188,2,1998-04-15 21:27:34,Night
871,173,5,1998-02-23 00:23:03,Late Night
621,313,5,1998-01-03 03:39:30,Late Night
655,128,3,1998-02-14 04:15:32,Late Night
401,751,1,1998-03-27 20:45:32,Night
468,82,5,1997-09-26 16:45:20,Evening
663,1119,3,1998-03-10 01:30:37,Late Night
913,175,5,1997-12-06 00:01:13,Late Night
890,655,3,1997-12-23 22:23:38,Night
774,7,2,1998-02-27 05:48:59,Morning
92,199,3,1997-10-02 17:00:28,Evening
472,150,3,1997-10-04 15:24:46,Evening
776,187,4,1998-04-03 18:37:12,Evening
879,15,4,1998-02-18 00:31:05,Late Night
867,276,1,1997-11-21 02:23:40,Late Night
930,763,3,1997-11-14 19:18:22,Night
592,357,4,1997-12-24 09:35:02,Morning
521,343,3,1998-01-10 23:40:05,Night
586,22,3,1998-01-06 03:51:48,Late Night
303,461,4,1997-11-14 05:09:19,Morning
887,418,4,1997-12-06 03:47:05,Late Night
637,931,1,1997-12-23 19:29:48,Night
916,222,3,1997-11-29 22:43:39,Night
588,222,3,1998-03-16 02:35:22,Late Night
896,201,3,1998-02-11 01:01:40,Late Night
474,187,5,1998-02-19 21:28:28,Night
911,501,3,1998-04-17 19:21:56,Night
577,708,3,1997-11-25 16:24:27,Evening
794,420,4,1998-03-27 21:54:22,Night
939,409,4,1997-11-23 05:05:32,Morning
886,657,5,1997-10-05 06:08:15,Morning
265,288,4,1997-09-27 00:27:04,Late Night
853,688,3,1997-11-12 20:06:09,Night
119,1265,3,1998-03-30 19:44:20,Night
618,458,3,1998-03-31 01:59:39,Late Night
210,98,5,1998-02-17 17:27:09,Evening
854,463,3,1997-12-22 18:13:15,Evening
564,118,4,1998-03-01 05:38:19,Morning
527,69,4,1997-11-13 21:28:10,Night
618,62,2,1998-03-31 02:01:37,Late Night
198,475,4,1998-01-07 20:34:37,Night
716,482,5,1997-11-17 19:44:27,Night
704,528,3,1998-04-01 02:24:51,Late Night
934,405,5,1998-03-29 16:43:39,Evening
818,690,3,1998-04-06 13:45:01,Afternoon
405,1487,1,1998-01-23 09:12:04,Morning
537,183,3,1998-01-28 23:50:07,Night
752,882,4,1998-03-29 21:44:06,Night
925,56,3,1998-01-13 18:59:23,Evening
689,410,1,1997-10-12 17:11:33,Evening
781,268,2,1997-11-15 22:44:22,Night
286,413,3,1997-10-22 14:40:26,Afternoon
655,255,3,1998-02-14 17:28:56,Evening
846,1069,4,1998-01-04 21:10:21,Night
504,330,4,1998-02-18 19:47:54,Night
13,566,5,1997-12-17 22:25:02,Night
280,392,5,1998-04-04 14:48:48,Afternoon
645,318,5,1998-04-08 16:34:01,Evening
635,682,2,1997-11-07 04:58:05,Late Night
178,12,5,1997-12-22 21:29:22,Night
379,151,4,1997-11-26 06:29:31,Morning
453,826,1,1997-10-22 20:50:30,Night
198,343,3,1998-01-07 20:24:26,Night
766,216,3,1998-03-31 02:07:18,Late Night
828,14,4,1998-03-27 21:56:59,Night
773,475,3,1998-02-27 00:15:33,Late Night
805,47,5,1997-12-09 20:19:38,Night
846,492,3,1998-01-04 21:02:17,Night
111,311,4,1998-04-04 08:53:48,Morning
880,245,2,1998-04-19 03:59:10,Late Night
711,42,3,1997-10-08 02:47:11,Late Night
901,566,5,1997-10-17 23:31:58,Night
815,191,5,1997-11-05 01:26:23,Late Night
936,927,4,1998-02-07 06:30:52,Morning
841,873,4,1998-03-05 03:05:21,Late Night
846,684,5,1998-01-04 21:09:01,Night
749,1088,2,1997-12-08 17:36:36,Evening
422,567,3,1997-11-17 05:23:38,Morning
693,56,4,1997-09-28 21:47:48,Night
612,259,3,1997-09-27 01:39:15,Late Night
618,403,4,1998-03-31 02:00:08,Late Night
700,423,4,1998-01-11 04:45:43,Late Night
666,385,3,1997-11-26 18:13:48,Evening
849,174,5,1997-11-16 15:51:09,Evening
591,866,3,1998-03-27 23:00:58,Night
524,704,4,1998-01-12 20:24:51,Night
637,740,2,1997-12-23 19:05:14,Night
663,15,4,1998-03-10 01:24:29,Late Night
763,475,4,1997-11-07 15:15:22,Evening
704,493,4,1998-04-01 02:19:50,Late Night
450,23,5,1998-02-10 18:53:57,Evening
655,23,3,1998-02-14 03:29:31,Late Night
344,588,5,1998-01-15 21:49:53,Night
882,228,5,1997-11-18 15:41:34,Evening
860,890,2,1997-11-29 18:47:05,Evening
303,1040,1,1997-11-14 05:37:24,Morning
696,748,1,1998-02-02 07:24:28,Morning
90,316,5,1998-03-31 22:17:38,Night
536,148,4,1997-12-17 00:33:40,Late Night
16,732,5,1997-10-24 21:02:24,Night
894,898,4,1997-12-30 21:54:35,Night
667,69,3,1998-03-27 21:45:04,Night
268,96,5,1997-10-10 20:05:53,Night
498,135,5,1997-12-12 19:56:16,Night
499,624,2,1998-01-23 23:49:32,Night
881,403,3,1997-10-11 03:08:50,Late Night
828,381,3,1998-03-27 22:09:28,Night
655,900,3,1998-02-14 02:56:31,Late Night
682,790,3,1998-02-26 19:39:02,Night
692,1047,2,1997-10-15 22:13:36,Night
893,1218,3,1997-09-21 08:25:38,Morning
916,91,4,1997-11-29 22:57:03,Night
474,255,4,1998-02-19 19:13:20,Night
694,89,4,1997-10-01 17:50:20,Evening
479,431,4,1997-11-13 22:55:41,Night
879,1284,3,1998-02-18 00:26:02,Late Night
796,238,3,1998-04-16 21:17:07,Night
420,190,5,1998-03-31 15:07:44,Evening
616,339,3,1998-03-30 02:25:18,Late Night
790,68,3,1998-01-18 21:04:00,Night
919,4,1,1997-09-27 15:27:12,Evening
128,69,4,1997-11-19 19:14:27,Night
682,696,4,1998-02-26 18:33:55,Evening
798,1164,3,1997-09-30 16:42:24,Evening
890,215,4,1997-12-23 22:32:36,Night
249,853,4,1997-11-15 05:37:36,Morning
608,190,4,1997-11-24 21:05:27,Night
654,3,3,1998-02-19 04:54:31,Late Night
923,689,3,1997-11-24 15:56:41,Evening
11,427,4,1998-04-06 23:11:40,Night
864,628,4,1998-03-03 02:03:59,Late Night
683,307,3,1998-04-22 23:05:47,Night
542,282,3,1998-02-03 19:17:32,Night
545,168,4,1997-11-19 00:42:36,Late Night
900,834,1,1997-10-26 02:38:56,Late Night
648,2,4,1998-01-15 16:45:42,Evening
43,421,3,1998-01-04 23:00:53,Night
618,275,3,1998-03-31 01:26:17,Late Night
174,951,1,1998-02-03 14:19:11,Afternoon
927,367,5,1997-11-10 22:00:50,Night
671,566,4,1998-01-05 21:21:43,Night
568,520,2,1997-10-26 23:08:47,Night
666,135,4,1997-11-21 19:12:42,Night
798,194,4,1997-10-01 22:02:46,Night
524,1046,3,1998-01-12 20:32:53,Night
543,183,4,1997-09-21 17:47:14,Evening
298,125,3,1998-01-06 22:31:52,Night
608,443,5,1997-11-24 21:10:24,Night
943,237,4,1998-02-28 19:00:13,Night
825,130,2,1998-03-04 14:20:35,Afternoon
756,171,4,1997-09-21 07:31:02,Morning
899,95,5,1998-01-06 21:20:12,Night
716,615,3,1997-11-17 19:34:29,Night
796,45,3,1998-04-15 21:26:45,Night
903,1101,4,1998-03-27 21:23:48,Night
6,468,3,1997-12-31 21:02:54,Night
712,168,2,1997-09-22 19:25:57,Night
834,475,5,1998-03-25 21:45:11,Night
677,289,1,1998-03-08 23:18:33,Night
440,361,5,1998-04-02 20:22:47,Night
374,54,4,1997-11-24 18:27:28,Evening
782,339,3,1998-04-02 06:31:16,Morning
867,168,4,1997-11-21 02:16:44,Late Night
28,448,4,1997-12-12 21:20:00,Night
160,11,4,1997-10-14 19:41:31,Night
789,1017,3,1997-11-24 00:45:16,Late Night
590,740,4,1997-11-13 16:47:25,Evening
95,250,4,1997-12-22 15:19:49,Evening
918,135,1,1998-04-07 22:03:54,Night
854,24,4,1997-12-22 17:39:12,Evening
749,866,3,1997-11-06 20:37:19,Night
804,195,5,1997-11-13 17:35:38,Evening
13,262,4,1997-12-07 17:14:36,Evening
714,3,5,1998-04-17 01:51:16,Late Night
548,286,1,1998-03-27 23:43:14,Night
406,724,3,1998-01-12 18:49:33,Evening
915,270,3,1998-03-27 20:21:10,Night
562,185,5,1997-11-10 21:07:55,Night
524,461,3,1998-01-12 20:01:27,Night
190,258,3,1998-03-27 21:13:03,Night
869,15,1,1998-01-11 04:13:13,Late Night
717,300,5,1998-01-12 21:50:08,Night
387,953,2,1998-02-03 05:33:32,Morning
883,49,3,1998-04-04 12:57:16,Afternoon
851,828,2,1997-10-01 18:28:02,Evening
186,12,1,1997-11-08 21:11:00,Night
886,1208,3,1997-10-05 06:23:16,Morning
643,448,3,1998-04-01 16:53:00,Evening
406,444,3,1997-11-17 18:55:28,Evening
76,264,3,1997-09-23 15:08:12,Evening
345,248,5,1998-01-16 23:41:23,Night
13,393,3,1997-12-14 23:20:17,Night
727,941,2,1998-01-02 03:31:14,Late Night
654,70,4,1998-02-19 05:04:23,Morning
524,4,4,1998-01-12 20:21:38,Night
776,145,2,1998-04-18 17:26:21,Evening
916,721,4,1997-11-29 23:10:49,Night
715,64,5,1997-10-04 11:07:22,Afternoon
929,1,3,1997-11-01 16:36:02,Evening
647,73,5,1997-10-11 02:41:37,Late Night
373,233,3,1997-10-17 16:26:28,Evening
901,679,4,1997-10-17 23:33:25,Night
790,246,4,1998-01-10 19:41:23,Night
385,357,4,1997-11-13 17:15:39,Evening
788,963,4,1997-11-30 05:44:04,Morning
807,313,5,1998-04-14 04:10:50,Late Night
632,527,4,1997-11-13 22:00:29,Night
790,49,3,1998-01-18 20:54:12,Night
95,1227,2,1997-11-26 19:29:41,Night
181,1356,1,1997-11-08 04:26:44,Late Night
667,210,3,1998-03-27 21:44:11,Night
916,281,3,1997-11-29 22:48:47,Night
416,791,2,1998-02-01 07:52:30,Morning
682,229,4,1998-02-26 19:22:03,Night
394,24,5,1997-11-30 11:29:10,Afternoon
852,260,3,1998-03-27 22:06:54,Night
749,167,2,1997-11-06 20:38:21,Night
696,302,5,1998-02-02 07:13:52,Morning
868,198,5,1997-10-17 15:55:57,Evening
643,156,5,1998-04-01 16:07:06,Evening
13,127,5,1997-12-07 17:23:31,Evening
346,159,4,1997-09-22 17:23:31,Evening
927,274,1,1997-11-10 16:58:53,Evening
342,152,4,1997-09-23 03:12:21,Late Night
404,272,4,1998-01-03 01:16:21,Late Night
618,25,2,1998-03-31 01:37:40,Late Night
187,137,5,1997-11-13 23:48:15,Night
666,514,4,1997-11-21 19:08:15,Night
240,358,2,1998-01-26 00:50:57,Late Night
283,291,2,1997-11-12 01:24:27,Late Night
774,44,1,1998-02-27 05:45:43,Morning
886,54,3,1997-10-05 06:01:19,Morning
7,592,5,1998-03-31 14:14:12,Afternoon
734,97,4,1998-03-27 18:23:13,Evening
406,602,3,1997-12-18 21:34:25,Night
524,259,3,1998-01-09 04:32:38,Late Night
732,875,1,1997-12-20 03:56:41,Late Night
508,629,4,1998-01-02 21:09:01,Night
373,88,4,1997-10-17 16:43:43,Evening
878,60,4,1997-11-30 05:17:15,Morning
796,1303,2,1998-04-20 05:05:13,Morning
694,143,4,1997-10-01 17:38:33,Evening
298,549,4,1998-01-07 14:28:27,Afternoon
485,346,4,1998-03-27 23:22:47,Night
637,676,3,1997-12-23 19:02:47,Night
846,1045,3,1998-01-04 21:46:04,Night
474,284,4,1998-02-19 19:14:05,Night
854,840,2,1997-12-22 17:56:04,Evening
211,528,4,1997-11-13 22:23:23,Night
825,385,5,1997-12-02 22:27:21,Night
788,177,3,1997-11-30 05:41:53,Morning
716,70,4,1997-11-17 19:47:26,Night
883,331,3,1998-04-04 12:07:34,Afternoon
751,83,5,1998-03-05 21:51:45,Night
64,174,5,1998-03-12 21:17:58,Night
796,611,4,1998-04-15 21:28:14,Night
498,517,4,1997-12-12 20:09:13,Night
793,282,4,1997-09-24 12:32:20,Afternoon
690,1273,3,1997-12-03 20:19:42,Night
850,294,5,1997-12-27 03:46:07,Late Night
655,1648,2,1998-04-05 23:03:55,Night
766,435,3,1998-03-31 01:50:53,Late Night
672,1023,2,1997-11-17 18:01:12,Evening
268,219,3,1997-10-01 22:22:13,Night
643,144,4,1998-04-01 16:14:46,Evening
900,471,2,1997-10-26 02:34:19,Late Night
823,318,5,1997-11-02 02:36:19,Late Night
706,148,4,1997-12-01 17:31:04,Evening
588,553,4,1998-03-16 05:24:24,Morning
887,365,5,1997-12-06 04:13:30,Late Night
443,333,5,1997-12-30 17:57:34,Evening
26,284,3,1998-03-31 19:11:45,Night
655,47,3,1998-02-14 03:29:32,Late Night
790,7,4,1998-01-10 19:49:56,Night
721,28,5,1997-10-18 02:02:17,Late Night
562,318,3,1997-11-10 20:48:14,Night
463,16,4,1997-10-20 22:17:10,Night
880,185,5,1997-11-22 23:29:15,Night
601,357,4,1997-10-08 22:19:10,Night
840,430,5,1998-03-29 20:46:58,Night
684,763,2,1997-10-30 17:36:01,Evening
743,308,2,1997-12-04 23:15:14,Night
470,319,3,1997-11-10 16:10:16,Evening
387,286,2,1998-02-03 05:39:45,Morning
847,411,1,1997-11-07 21:49:09,Night
354,710,4,1998-03-30 00:22:20,Late Night
13,474,4,1997-12-07 17:18:32,Evening
754,477,5,1997-11-13 20:09:35,Night
642,993,4,1998-03-31 04:19:15,Late Night
764,132,5,1997-10-07 17:43:56,Evening
724,748,1,1998-01-02 16:16:24,Evening
653,984,4,1998-01-10 05:07:28,Morning
683,305,4,1998-04-22 23:04:21,Night
311,371,5,1998-01-09 17:15:37,Evening
449,640,5,1997-11-24 22:32:14,Night
505,724,4,1998-03-08 05:11:01,Morning
207,393,4,1997-10-26 04:09:37,Late Night
806,179,5,1997-12-17 19:44:30,Night
756,173,3,1997-09-21 07:22:45,Morning
450,734,2,1997-12-18 19:02:17,Night
62,204,3,1997-11-12 22:28:57,Night
514,1600,4,1997-10-01 16:27:46,Evening
790,678,3,1998-01-10 19:38:35,Night
782,1399,2,1998-04-02 06:35:19,Morning
864,466,4,1998-03-03 01:16:34,Late Night
527,86,4,1997-11-13 21:27:18,Night
537,484,4,1998-01-28 23:45:05,Night
662,275,4,1997-11-26 19:03:26,Night
936,250,5,1998-02-07 06:18:57,Morning
694,69,5,1997-10-01 17:41:55,Evening
593,318,5,1997-10-01 02:03:33,Late Night
535,955,3,1997-11-15 18:25:38,Evening
804,160,4,1997-11-13 17:38:27,Evening
943,471,5,1997-09-29 03:00:42,Late Night
727,421,5,1998-01-02 03:19:41,Late Night
164,9,4,1998-03-09 00:07:30,Late Night
56,678,4,1998-04-15 21:34:16,Night
916,51,2,1997-11-29 23:20:58,Night
896,118,2,1998-02-11 01:16:45,Late Night
841,678,4,1998-03-05 03:08:33,Late Night
725,9,4,1997-10-06 02:50:43,Late Night
669,191,3,1998-04-14 10:38:30,Afternoon
790,249,3,1998-01-10 19:50:49,Night
836,89,4,1998-01-25 18:47:09,Evening
5,366,3,1997-09-30 16:32:25,Evening
10,699,4,1997-10-26 19:10:20,Night
712,462,3,1997-09-20 04:34:45,Late Night
934,617,4,1998-03-29 17:16:18,Evening
867,175,5,1997-11-21 02:20:18,Late Night
435,824,1,1998-01-07 00:57:07,Late Night
887,1079,1,1997-12-06 03:26:13,Late Night
707,137,5,1997-11-20 21:04:36,Night
838,455,4,1998-02-09 22:44:35,Night
901,748,4,1997-10-17 21:58:00,Night
